0           2.1377
1.92E-11	-20.528
1.92E-11	-19.477
1.93E-11	-18.506
1.93E-11	-17.626
1.93E-11	-16.889
1.93E-11	-16.281
1.93E-11	-15.725
1.94E-11	-15.235
1.94E-11	-14.779
1.94E-11	-14.29
1.94E-11	-13.743
1.94E-11	-13.16
1.94E-11	-12.498
1.95E-11	-11.76
1.95E-11	-11.001
1.95E-11	-10.216
1.95E-11	-9.4253
1.95E-11	-8.7133
1.96E-11	-8.1402
1.96E-11	-7.6553
1.96E-11	-7.3698
1.96E-11	-7.2947
1.96E-11	-7.3472
1.97E-11	-7.5833
1.97E-11	-7.9129
1.97E-11	-8.3939
1.97E-11	-8.9391
1.97E-11	-9.4873
1.98E-11	-10.019
1.98E-11	-10.521
1.98E-11	-10.945
1.98E-11	-11.274
1.98E-11	-11.552
1.99E-11	-11.73
1.99E-11	-11.826
1.99E-11	-11.93
1.99E-11	-12.072
1.99E-11	-12.247
2.00E-11	-12.458
2.00E-11	-12.736
2.00E-11	-13.069
2.00E-11	-13.493
2.00E-11	-13.959
2.00E-11	-14.427
2.01E-11	-14.877
2.01E-11	-15.303
2.01E-11	-15.66
2.01E-11	-15.932
2.01E-11	-16.1
2.02E-11	-16.049
2.02E-11	-15.855
2.02E-11	-15.338
2.02E-11	-14.6
2.02E-11	-13.749
2.03E-11	-12.704
2.03E-11	-11.532
2.03E-11	-10.338
2.03E-11	-9.204
2.03E-11	-8.1464
2.04E-11	-7.3159
2.04E-11	-6.721
2.04E-11	-6.3339
2.04E-11	-6.2811
2.04E-11	-6.4122
2.05E-11	-6.944
2.05E-11	-7.799
2.05E-11	-8.7476
2.05E-11	-9.8454
2.05E-11	-11.033
2.06E-11	-12.245
2.06E-11	-13.386
2.06E-11	-14.461
2.06E-11	-15.379
2.06E-11	-16.166
2.06E-11	-16.811
2.07E-11	-17.23
2.07E-11	-17.529
2.07E-11	-17.653
2.07E-11	-17.689
2.07E-11	-17.709
2.08E-11	-17.704
2.08E-11	-17.686
2.08E-11	-17.715
2.08E-11	-17.813
2.08E-11	-17.941
2.09E-11	-18.122
2.09E-11	-18.34
2.09E-11	-18.551
2.09E-11	-18.745
2.09E-11	-18.921
2.10E-11	-19.016
2.10E-11	-18.999
2.10E-11	-18.93
2.10E-11	-18.75
2.10E-11	-18.491
2.11E-11	-18.116
2.11E-11	-17.662
2.11E-11	-17.149
2.11E-11	-16.517
2.11E-11	-15.804
2.12E-11	-15.072
2.12E-11	-14.288
2.12E-11	-13.46
2.12E-11	-12.522
2.12E-11	-11.516
2.12E-11	-10.511
2.13E-11	-9.4985
2.13E-11	-8.4762
2.13E-11	-7.4089
2.13E-11	-6.3217
2.13E-11	-5.2466
2.14E-11	-4.1903
2.14E-11	-3.132
2.14E-11	-2.0411
2.14E-11	-0.9483
2.14E-11	0.12262
2.15E-11	1.1248
2.15E-11	2.0745
2.15E-11	2.9754
2.15E-11	3.7761
2.15E-11	4.5092
2.16E-11	5.0822
2.16E-11	5.4667
2.16E-11	5.7149
2.16E-11	5.6906
2.16E-11	5.4774
2.17E-11	4.9985
2.17E-11	4.2092
2.17E-11	3.2506
2.17E-11	1.9853
2.17E-11	0.50947
2.17E-11	-1.1047
2.18E-11	-2.8477
2.18E-11	-4.6307
2.18E-11	-6.41
2.18E-11	-8.1329
2.18E-11	-9.7908
2.19E-11	-11.32
2.19E-11	-12.77
2.19E-11	-13.964
2.19E-11	-14.933
2.19E-11	-15.816
2.20E-11	-16.534
2.20E-11	-17.116
2.20E-11	-17.474
2.20E-11	-17.588
2.20E-11	-17.598
2.21E-11	-17.451
2.21E-11	-17.181
2.21E-11	-16.779
2.21E-11	-16.152
2.21E-11	-15.399
2.22E-11	-14.389
2.22E-11	-13.13
2.22E-11	-11.75
2.22E-11	-10.154
2.22E-11	-8.4326
2.23E-11	-6.5987
2.23E-11	-4.6914
2.23E-11	-2.7904
2.23E-11	-0.95895
2.23E-11	0.77148
2.23E-11	2.2605
2.24E-11	3.3829
2.24E-11	4.2979
2.24E-11	4.8107
2.24E-11	4.9582
2.24E-11	4.8251
2.25E-11	4.2512
2.25E-11	3.4498
2.25E-11	2.2775
2.25E-11	0.78286
2.25E-11	-0.82691
2.26E-11	-2.639
2.26E-11	-4.5722
2.26E-11	-6.5525
2.26E-11	-8.469
2.26E-11	-10.326
2.27E-11	-12.044
2.27E-11	-13.632
2.27E-11	-15.027
2.27E-11	-16.157
2.27E-11	-17.148
2.28E-11	-17.885
2.28E-11	-18.396
2.28E-11	-18.782
2.28E-11	-18.951
2.28E-11	-19.002
2.29E-11	-18.802
2.29E-11	-18.407
2.29E-11	-17.89
